x,y,z,vx,vy,vz
-10.0,-3.7931034482758617,4.482758620689657,9.12657718413856,3.6016888406982734,-5.292496713492717
-10.0,-3.7931034482758617,5.172413793103449,8.28758562135106,3.4078515352712504,-5.8426400830761
-10.0,-3.7931034482758617,5.862068965517242,7.336172478850443,3.1774576196557627,-6.261690781269073
-10.0,-3.7931034482758617,6.551724137931036,6.306724114706228,2.9115828362523692,-6.518511765510227
-10.0,-3.7931034482758617,7.241379310344829,5.24799965906214,2.616997447270104,-6.594316236845585
-10.0,-3.7931034482758617,7.931034482758622,4.215771848654522,2.305745667357382,-6.489631476144651
-10.0,-3.7931034482758617,8.620689655172415,3.2619517538148792,1.9929050271997124,-6.226022569674827
-10.0,-3.7931034482758617,9.310344827586208,2.4245939910132748,1.6933166102193031,-5.841238212693837
-10.0,-3.7931034482758617,10.0,1.7228358268139834,1.4186752300120364,-5.380017771802466
-10.0,-3.1034482758620685,-10.0,1.9519574828512232,2.2686159420022722,5.282517405522773
-10.0,-3.1034482758620685,-9.310344827586206,2.723802819439104,2.5905294343135115,5.701543472508437
-10.0,-3.1034482758620685,-8.620689655172413,3.637489356804478,2.9135548399205464,6.027279277211046
-10.0,-3.1034482758620685,-7.931034482758621,4.666570186111764,3.2174459635499786,6.214879726609214
-10.0,-3.1034482758620685,-7.241379310344827,5.764324825142615,3.481792471723712,6.230293855882962
-10.0,-3.1034482758620685,-6.551724137931034,6.871461617097006,3.690736299977435,6.0591887296178415
-10.0,-3.1034482758620685,-5.862068965517241,7.928503188381028,3.8364736090446843,5.709862370804217
-10.0,-3.1034482758620685,-5.172413793103448,8.88746423319424,3.9200077755946507,5.208878173473447
-10.0,-3.1034482758620685,-4.482758620689655,9.718205003521756,3.9492251774545677,4.592183432365685
-10.0,-3.1034482758620685,-3.7931034482758617,10.408402610404394,3.935663991138974,3.896104536924174
-10.0,-3.1034482758620685,-3.1034482758620685,10.959222654745318,3.891483665783288,3.151261303658859
-10.0,-3.1034482758620685,-2.4137931034482754,11.379633418659509,3.8274502830237025,2.380059995210099
-10.0,-3.1034482758620685,-1.7241379310344822,11.681415406408975,3.7520045262936055,1.5968531409833129
-10.0,-3.1034482758620685,-1.034482758620689,11.87564511848088,3.671089799144518,0.8094892556161166
-10.0,-3.1034482758620685,-0.3448275862068959,11.970583716634797,3.5883639079427923,0.02130603376637666
-10.0,-3.1034482758620685,0.34482758620689724,11.970583718256313,3.505519775211993,-0.7669032618265719
-10.0,-3.1034482758620685,1.0344827586206904,11.875645123747434,3.4225654058699844,-1.5550624693054886
-10.0,-3.1034482758620685,1.7241379310344835,11.681415416382174,3.338009800337213,-2.3420436825681517
-10.0,-3.1034482758620685,2.4137931034482767,11.379633434668715,3.2489690297033733,-3.123821643366204
-10.0,-3.1034482758620685,3.10344827586207,10.959222677883009,3.1512613657568918,-3.8914836431903987
-10.0,-3.1034482758620685,3.793103448275863,10.408402641117211,3.039614632484602,-4.629235872993273
-10.0,-3.1034482758620685,4.482758620689657,9.718205041483916,2.9081565362696877,-5.312923305944063
-10.0,-3.1034482758620685,5.172413793103449,8.887464277455747,2.7513595581614374,-5.910067149583207
-10.0,-3.1034482758620685,5.862068965517242,7.9285032371224196,2.565490338926828,-6.382735910854977
-10.0,-3.1034482758620685,6.551724137931036,6.871461668346041,2.3503086998223663,-6.694128159394592
-10.0,-3.1034482758620685,7.241379310344829,5.764324880831313,2.1103560313650367,-6.818052361663827
-10.0,-3.1034482758620685,7.931034482758622,4.6665702489619445,1.8549908977174794,-6.748014336329546
-10.0,-3.1034482758620685,8.620689655172415,3.637489419489757,1.5967448433625067,-6.501330887223583
-10.0,-3.1034482758620685,9.310344827586208,2.7238028695500573,1.3485025944312212,-6.115552431088226
-10.0,-3.1034482758620685,10.0,1.951957517374478,1.1207440994276188,-5.638753508850722
-10.0,-2.4137931034482754,-10.0,2.152022283288254,1.9754435737984724,5.556761750171098
-10.0,-2.4137931034482754,-9.310344827586206,2.983456420458435,2.245867511161137,5.99585095982602
-10.0,-2.4137931034482754,-8.620689655172413,3.960372561845941,2.5112928708846183,6.329162958672045
-10.0,-2.4137931034482754,-7.931034482758621,5.049410561699166,2.7532885738359676,6.509225062355514
-10.0,-2.4137931034482754,-7.241379310344827,6.196322729849233,2.9544970728848354,6.50260643106046
-10.0,-2.4137931034482754,-6.551724137931034,7.336172494810624,3.1028781615864345,6.298980478412965
-10.0,-2.4137931034482754,-5.862068965517241,8.407570799305697,3.1942910188312017,5.912616326202274
-10.0,-2.4137931034482754,-5.172413793103448,9.364515141886422,3.2323206170217036,5.375893743726496
-10.0,-2.4137931034482754,-4.482758620689655,10.181396369519616,3.225883621239113,4.728834464934429
-10.0,-2.4137931034482754,-3.7931034482758617,10.851160513702224,3.1861138355261214,4.0096303954204675
-10.0,-2.4137931034482754,-3.1034482758620685,11.37963342936178,3.1238216622603683,3.248968972441513
-10.0,-2.4137931034482754,-2.4137931034482754,11.779246493249984,3.048036345354576,2.4682511357583423
-10.0,-2.4137931034482754,-1.7241379310344822,12.064036736248214,2.9655022105210618,1.6803757138664341
-10.0,-2.4137931034482754,-1.034482758620689,12.246394108897555,2.880757588372323,0.8916657676587115
-10.0,-2.4137931034482754,-0.3448275862068959,12.335257642971808,2.7964571368533937,0.10401264339767177
-10.0,-2.4137931034482754,0.34482758620689724,12.335257644774083,2.713722395719566,-0.6831558558642377
-10.0,-2.4137931034482754,1.0344827586206904,12.24639411458702,2.6324183911771404,-1.4711239193109997
-10.0,-2.4137931034482754,1.7241379310344835,12.064036746573384,2.551329125193831,-2.2602180589468226
-10.0,-2.4137931034482754,2.4137931034482767,11.779246509158902,2.4682511832271596,-3.048036324762644
-10.0,-2.4137931034482754,3.10344827586207,11.379633451660949,2.3800600460130896,-3.8274502580363254
-10.0,-2.4137931034482754,3.793103448275863,10.851160542767882,2.282840584302393,-4.584440676323528
-10.0,-2.4137931034482754,4.482758620689657,10.181396405155196,2.1722103698189965,-5.296197015993305
-10.0,-2.4137931034482754,5.172413793103449,9.364515183325167,2.043975509859677,-5.93045482442761
-10.0,-2.4137931034482754,5.862068965517242,8.407570845465257,1.8951860442070443,-6.447541932489169
-10.0,-2.4137931034482754,6.551724137931036,7.33617254463801,1.7254411451639735,-6.806457298246154
-10.0,-2.4137931034482754,7.241379310344829,6.196322780501967,1.5379663143804494,-6.974783370654788
-10.0,-2.4137931034482754,7.931034482758622,5.0494106062094755,1.339778604950838,-6.93942376795547
-10.0,-2.4137931034482754,8.620689655172415,3.9603725947616395,1.1405080992889025,-6.712982715803833
-10.0,-2.4137931034482754,9.310344827586208,2.98345644518685,0.9501823787121078,-6.3317693470867225
-10.0,-2.4137931034482754,10.0,2.152022307372739,0.7769596328344925,-5.846050990976984
-10.0,-1.7241379310344822,-10.0,2.312465820862158,1.6341669102443872,5.781799107002387
-10.0,-1.7241379310344822,-9.310344827586206,3.190525342660546,1.8463646245006178,6.236629061871488
-10.0,-1.7241379310344822,-8.620689655172413,4.215771883282811,2.0491824837475434,6.575152543266269
-10.0,-1.7241379310344822,-7.931034482758621,5.349034307219102,2.2271115923292713,6.748077258423962
-10.0,-1.7241379310344822,-7.241379310344827,6.530182557895058,2.3665421509673648,6.722970085433143
-10.0,-1.7241379310344822,-6.551724137931034,7.690387954118838,2.459216096469174,6.493191545191143
-10.0,-1.7241379310344822,-5.862068965517241,8.76761257224968,2.5038713047641528,6.077996102356162
-10.0,-1.7241379310344822,-5.172413793103448,9.718205055964146,2.5054448066113606,5.514279125558226
-10.0,-1.7241379310344822,-4.482758620689655,10.52057369683976,2.4726325222093926,4.844970338759242
-10.0,-1.7241379310344822,-3.7931034482758617,11.171878446286144,2.415201695239995,4.109385345188552
-10.0,-1.7241379310344822,-3.1034482758620685,11.681415426282515,2.342043695486255,3.3380097485211917
-10.0,-1.7241379310344822,-2.4137931034482754,12.06403674492328,2.260218073013634,2.5513290818462973
-10.0,-1.7241379310344822,-1.7241379310344822,12.335257647195867,2.174758121604866,1.761084380740268
-10.0,-1.7241379310344822,-1.034482758620689,12.508267741881728,2.088886388546877,0.9724554976925691
-10.0,-1.7241379310344822,-0.3448275862068959,12.592385751370353,2.0043660170975564,0.18628986897985905
-10.0,-1.7241379310344822,0.34482758620689724,12.592385752966928,1.9218339700032563,-0.5989501207890793
-10.0,-1.7241379310344822,1.0344827586206904,12.508267746857891,1.8410543463169684,-1.3855089179608648
-10.0,-1.7241379310344822,1.7241379310344835,12.33525765604754,1.7610844139547812,-2.174758105394821
-10.0,-1.7241379310344822,2.4137931034482767,12.064036758285997,1.6803757501314005,-2.9655021873077594
-10.0,-1.7241379310344822,3.10344827586207,11.68141544471087,1.5968531794113696,-3.7520044981613094
-10.0,-1.7241379310344822,3.793103448275863,11.171878470053645,1.508034495622701,-4.5217340914254365
-10.0,-1.7241379310344822,4.482758620689657,10.520573725811097,1.411273598158594,-5.253185328829799
-10.0,-1.7241379310344822,5.172413793103449,9.718205089546956,1.3042117281494054,-5.914690170318179
-10.0,-1.7241379310344822,5.862068965517242,8.76761260933104,1.185469253387033,-6.465761428662522
-10.0,-1.7241379310344822,6.551724137931036,7.690387992825585,1.0554658727778796,-6.8625995139791485
-10.0,-1.7241379310344822,7.241379310344829,6.530182596064837,0.9170434214789416,-7.0680888437760565
-10.0,-1.7241379310344822,7.931034482758622,5.349034344963929,0.7754396730399631,-7.063658120249902
-10.0,-1.7241379310344822,8.620689655172415,4.215771923812865,0.6373518079904579,-6.857518682029636
-10.0,-1.7241379310344822,9.310344827586208,3.19052538732875,0.5093489939430929,-6.48422454597155
-10.0,-1.7241379310344822,10.0,2.3124658656201476,0.39635277556727383,-5.9952153307029175
-10.0,-1.034482758620689,-10.0,2.424593918244083,1.2547151661515963,5.950888754293578
-10.0,-1.034482758620689,-9.310344827586206,3.3345949809874798,1.404056314638805,6.417950363630903
-10.0,-1.034482758620689,-8.620689655172413,4.392339116282175,1.5413913511136006,6.761092279226664
-10.0,-1.034482758620689,-7.931034482758621,5.554491576538283,1.6549317395345222,6.9298235445041945
-10.0,-1.034482758620689,-7.241379310344827,6.756941137753204,1.735148047326381,6.892585274112406
-10.0,-1.034482758620689,-6.551724137931034,7.928503279969562,1.777249386762982,6.645482870932016
-10.0,-1.034482758620689,-5.862068965517241,9.007138580358387,1.781999134103582,6.211304308179368
-10.0,-1.034482758620689,-5.172413793103448,9.951186385384863,1.754625248259093,5.630015257738519
-10.0,-1.034482758620689,-4.482758620689655,10.742000798911256,1.7026722202190325,4.94642876174814
-10.0,-1.034482758620689,-3.7931034482758617,11.379633461184522,1.633924224065053,4.2005181303394625
-10.0,-1.034482758620689,-3.1034482758620685,11.875645145877431,1.5550624744348966,3.4225653596105894
-10.0,-1.034482758620689,-2.4137931034482754,12.246394124164828,1.4711239252695703,2.6324183522884077
-10.0,-1.034482758620689,-1.7241379310344822,12.508267748042178,1.3855089257414557,1.8410543166486186
-10.0,-1.034482758620689,-1.034482758620689,12.674896723352086,1.3002481277695714,1.0529201592900388
-10.0,-1.034482758620689,-0.3448275862068959,12.755791369066774,1.2163294493770116,0.2682052641438482
-10.0,-1.034482758620689,0.34482758620689724,12.75579137015361,1.1339867235107175,-0.5152334509430702
-10.0,-1.034482758620689,1.0344827586206904,12.674896726718536,1.052920178893567,-1.3002481174725755
-10.0,-1.034482758620689,1.7241379310344835,12.508267753971005,0.9724555201832221,-2.0888863695039013
-10.0,-1.034482758620689,2.4137931034482767,12.246394133021171,0.8916657924455406,-2.8807575618903085
-10.0,-1.034482758620689,3.10344827586207,11.87564515798357,0.8094892817704111,-3.671089767296193
-10.0,-1.034482758620689,3.793103448275863,11.37963347669893,0.7248822342228171,-4.448438683338246
-10.0,-1.034482758620689,4.482758620689657,10.742000817738226,0.6370443760421476,-5.192342889840109
-10.0,-1.034482758620689,5.172413793103449,9.951186407127306,0.5457364741333899,-5.871793022236814
-10.0,-1.034482758620689,5.862068965517242,9.007138604356774,0.4516553763020901,-6.446070862327295
-10.0,-1.034482758620689,6.551724137931036,7.928503305595677,0.35673861329786694,-6.869774052694663
-10.0,-1.034482758620689,7.241379310344829,6.75694116487394,0.26418180166144856,-7.102723313687184
-10.0,-1.034482758620689,7.931034482758622,5.554491604969839,0.17797613432260928,-7.122469929324399
-10.0,-1.034482758620689,8.620689655172415,4.392339144031544,0.10199807529696982,-6.933819472137973
-10.0,-1.034482758620689,9.310344827586208,3.3345950044968755,0.03900735506330964,-6.569622470603613
-10.0,-1.034482758620689,10.0,2.4245939354413073,-0.009962758948784296,-6.081717507187482
-10.0,-0.3448275862068959,-10.0,2.482249991614765,0.8488434367638625,6.059066747449406
-10.0,-0.3448275862068959,-9.310344827586206,3.4084633730318794,0.932604347949089,6.535567462998698
-10.0,-0.3448275862068959,-8.620689655172413,4.482504256341334,1.0031383556546658,6.884161032705318
-10.0,-0.3448275862068959,-7.931034482758621,5.65887267933545,1.0528503306143389,7.0535833045691
-10.0,-0.3448275862068959,-7.241379310344827,6.871461727018104,1.0763762793193092,7.012611269230383
-10.0,-0.3448275862068959,-6.551724137931034,8.047996748551713,1.0720188316345447,6.75869718993834
-10.0,-0.3448275862068959,-5.862068965517241,9.12657727363553,1.041878299842307,6.316420880282504
-10.0,-0.3448275862068959,-5.172413793103448,10.066665211720766,0.9907313725899863,5.727334127377463
-10.0,-0.3448275862068959,-4.482758620689655,10.851160567424285,0.9243919919067844,5.037256834673694
-10.0,-0.3448275862068959,-3.7931034482758617,11.48157634560772,0.8483297704475969,4.286565839163076
-10.0,-0.3448275862068959,-3.1034482758620685,11.970583749463817,0.7669032576984097,3.5055197342573208
-10.0,-0.3448275862068959,-2.4137931034482754,12.335257662453731,0.6831558524852155,2.7137223612745878
-10.0,-0.3448275862068959,-1.7241379310344822,12.592385761027161,0.5989501191256406,1.9218339440424883
-10.0,-0.3448275862068959,-1.034482758620689,12.755791372275066,0.5152334516712758,1.1339867070740217
-10.0,-0.3448275862068959,-0.3448275862068959,12.835062360739542,0.4323113603202007,0.35007883229746845
-10.0,-0.3448275862068959,0.34482758620689724,12.835062361123793,0.35007883877464385,-0.4323113567950516
-10.0,-0.3448275862068959,1.0344827586206904,12.755791373462175,0.26820527348135553,-1.216329436119844
-10.0,-0.3448275862068959,1.7241379310344835,12.592385763108975,0.18628988082274864,-2.004365994745164
-10.0,-0.3448275862068959,2.4137931034482767,12.335257665549205,0.1040126571018733,-2.7964571065936217
-10.0,-0.3448275862068959,3.10344827586207,11.97058375367822,0.021306048386191684,-3.5883638718207713
-10.0,-0.3448275862068959,3.793103448275863,11.481576350991762,-0.06143542345370456,-4.369271769103971
-10.0,-0.3448275862068959,4.482758620689657,10.851160573941533,-0.14311278418191636,-5.119372589836627
-10.0,-0.3448275862068959,5.172413793103449,10.066665219226012,-0.2216982231207295,-5.808162770057711
-10.0,-0.3448275862068959,5.862068965517242,9.126577281841767,-0.2941470116591765,-6.395010607174047
-10.0,-0.3448275862068959,6.551724137931036,8.047996756855687,-0.3566195483783379,-6.83388868617068
-10.0,-0.3448275862068959,7.241379310344829,6.87146173401295,-0.40514903587854134,-7.083160096937249
-10.0,-0.3448275862068959,7.931034482758622,5.6588726825914515,-0.43667945749233605,-7.118345474471302
-10.0,-0.3448275862068959,8.620689655172415,4.482504253847263,-0.4500802381107286,-6.942289784557343
-10.0,-0.3448275862068959,9.310344827586208,3.408463365516167,-0.44659622904829305,-6.586648975859368
-10.0,-0.3448275862068959,10.0,2.482249982485149,-0.42945669009584964,-6.103146071764539
-10.0,0.34482758620689724,-10.0,2.4822499824851487,0.4294566900958498,6.103146071764538
-10.0,0.34482758620689724,-9.310344827586206,3.4084633655161696,0.44659622904829266,6.586648975859369
-10.0,0.34482758620689724,-8.620689655172413,4.482504253847265,0.45008023811072895,6.942289784557346
-10.0,0.34482758620689724,-7.931034482758621,5.65887268259145,0.43667945749233517,7.118345474471301
-10.0,0.34482758620689724,-7.241379310344827,6.871461734012953,0.4051490358785411,7.083160096937249
-10.0,0.34482758620689724,-6.551724137931034,8.04799675685569,0.3566195483783374,6.833888686170684
-10.0,0.34482758620689724,-5.862068965517241,9.126577281841767,0.2941470116591753,6.395010607174048
-10.0,0.34482758620689724,-5.172413793103448,10.066665219226014,0.22169822312072865,5.8081627700577085
